Date,AMZN,BA,DIS,IBM,KO,MSFT
2017-01-12,40.68199920654297,146.7574920654297,102.16705322265624,113.6951141357422,32.248748779296875,56.95786285400391
2017-01-13,40.85699844360352,147.25816345214844,102.6706085205078,113.28219604492188,32.19362258911133,57.039737701416016
2017-01-17,40.48600006103516,146.1826629638672,102.58511352539062,113.65450286865234,32.46138000488281,56.88509368896485
2017-01-18,40.374000549316406,146.78529357910156,102.76564025878906,112.9166259765625,32.516510009765625,56.857791900634766
2017-01-19,40.45199966430664,147.41575622558594,101.92951202392578,112.92340087890624,32.398380279541016,56.67584991455078
2017-01-20,40.416500091552734,147.9071502685547,102.29056549072266,115.45518493652344,32.540130615234375,57.07612991333008
2017-01-23,40.89400100708008,146.3402862548828,101.77749633789062,115.78013610839844,32.626766204833984,57.27626800537109
2017-01-24,41.12200164794922,148.8528289794922,102.51859283447266,119.07695770263672,32.99689102172852,57.78571319580078
2017-01-25,41.82600021362305,155.1667022705078,102.65160369873048,120.69488525390624,33.170143127441406,57.931278228759766
2017-01-26,41.95750045776367,156.7984619140625,102.6706085205078,120.9453582763672,32.92600631713867,58.46801376342773
2017-01-27,41.78850173950195,155.48191833496094,103.84878540039062,120.024658203125,32.64251708984375,59.8416862487793
2017-01-30,41.51900100708008,153.50709533691406,105.406982421875,119.0092544555664,32.58738327026367,59.2503662109375
2017-01-31,41.17399978637695,151.51373291015625,105.1314468383789,118.14274597167967,32.73700714111328,58.813697814941406
2017-02-01,41.61750030517578,152.023681640625,105.7490234375,117.98704528808594,32.49287414550781,57.840293884277344
2017-02-02,41.997501373291016,150.43824768066406,105.09343719482422,118.183349609375,32.60313415527344,57.46731185913086
2017-02-03,40.5099983215332,150.5680694580078,104.79889678955078,119.0228042602539,32.7133903503418,57.931278228759766
2017-02-06,40.38199996948242,152.03294372558594,104.10530853271484,119.04991149902344,32.72913360595703,57.89487838745117
2017-02-07,40.625,154.3693389892578,103.56373596191406,120.80997467041016,32.99689102172852,57.70383834838867
2017-02-08,40.98550033569336,153.18174743652344,103.56373596191406,120.20272064208984,33.091392517089844,57.62196350097656
2017-02-09,41.06800079345703,153.62124633789062,104.02931213378906,120.91232299804688,32.48500061035156,58.27695846557617
2017-02-10,41.37300109863281,155.44471740722656,103.8107681274414,121.91532135009766,31.957368850708008,58.22237014770508
2017-02-13,41.82649993896485,157.12794494628906,104.18132019042967,122.3792724609375,31.988874435424805,58.87738800048828
2017-02-14,41.81949996948242,157.56741333007812,104.82740783691406,122.90464782714844,31.91799736022949,59.09704208374024
2017-02-15,42.1349983215332,158.31553649902344,104.68487548828124,123.96222686767578,31.84712219238281,59.06042098999024
2017-02-16,42.20700073242188,159.72756958007812,105.18844604492188,123.79166412353516,32.44563674926758,59.05127716064453
2017-02-17,42.25350189208984,161.50428771972656,104.57086944580078,123.2730712890625,32.46925354003906,59.14279174804688
2017-02-21,42.821998596191406,164.1693878173828,104.52336120605467,122.99332427978516,32.65038299560547,59.02382278442383
2017-02-22,42.78049850463867,163.9823760986328,104.6278839111328,123.60057830810548,32.76063919067383,58.90483474731445
2017-02-23,42.609500885009766,165.38502502441406,104.25733947753906,123.94176483154295,32.807891845703125,59.14279174804688
2017-02-24,42.262001037597656,165.92742919921875,104.81790924072266,123.73709869384766,32.90238571166992,59.14279174804688
2017-02-27,42.43199920654297,167.78829956054688,104.73238372802734,122.40657806396484,32.815765380859375,58.785865783691406
2017-02-28,42.25199890136719,168.536376953125,104.599365234375,122.69316864013672,33.04413986206055,58.55704879760742
2017-03-01,42.65399932861328,171.9776153564453,105.5019989013672,124.14644622802734,33.2016487121582,59.43567657470703
2017-03-02,42.445499420166016,171.11734008789062,105.07443237304688,123.17757415771484,33.445777893066406,58.584510803222656
2017-03-03,42.49399948120117,170.35987854003906,105.69200897216795,122.85005950927734,33.45364761352539,58.80416870117188
2017-03-06,42.33050155639648,169.1909637451172,105.15045166015624,123.13658905029295,33.2173957824707,58.82247161865234
2017-03-07,42.30099868774414,170.2102813720703,105.33097839355467,123.0752410888672,33.06777572631836,58.94145584106445
2017-03-08,42.525001525878906,169.94842529296875,105.3119659423828,122.44066619873048,33.06777572631836,59.4814453125
2017-03-09,42.650001525878906,168.85435485839844,105.49249267578124,120.89185333251952,33.09926223754883,59.24348068237305
2017-03-10,42.62300109863281,167.1056671142578,105.38796997070312,121.33534240722656,33.30402755737305,59.426517486572266
2017-03-13,42.72949981689453,167.43295288085938,105.9580535888672,120.4005889892578,33.391414642333984,59.22517013549805
2017-03-14,42.62649917602539,167.13372802734375,106.70864868164062,119.8956527709961,33.34374237060547,58.95060729980469
2017-03-15,42.64849853515625,167.11500549316406,106.29060363769533,119.9570541381836,33.462913513183594,59.26179122924805
2017-03-16,42.67100143432617,166.62875366210938,106.1385726928711,120.93276977539062,33.56619644165039,59.16111373901367
2017-03-17,42.615501403808594,168.41482543945312,106.18608856201172,119.84790802001952,33.391414642333984,59.37160873413086
2017-03-20,42.8484992980957,167.7509002685547,107.08870697021484,119.88197326660156,33.51058578491211,59.426517486572266
2017-03-21,42.15999984741211,164.54344177246094,106.17658233642578,118.64020538330078,33.76480865478516,58.76754760742188
2017-03-22,42.40299987792969,165.49725341796875,106.4901351928711,119.25428771972656,33.66946792602539,59.5180549621582
2017-03-23,42.36899948120117,165.7590789794922,106.64215087890624,119.28160095214844,33.50263595581055,59.37160873413086
2017-03-24,42.28049850463867,164.4125213623047,106.54712677001952,118.60608673095705,33.462913513183594,59.472293853759766
2017-03-27,42.34099960327149,164.67434692382812,106.77515411376952,118.56515502929688,33.62181091308594,59.58210754394531
2017-03-28,42.79999923706055,165.8526153564453,107.41175079345705,119.07009887695312,33.709190368652344,59.756004333496094
2017-03-29,43.71599960327149,166.1051025390625,106.9176788330078,118.68113708496094,33.70125198364258,59.92076110839844
2017-03-30,43.81700134277344,166.43238830566406,107.53526306152344,118.62655639648438,33.84425354003906,60.14041519165039
2017-03-31,44.32699966430664,165.38502502441406,107.73479461669922,118.817626953125,33.717140197753906,60.27769088745117
2017-04-03,44.57550048828125,165.1886749267578,107.55426788330078,119.0632553100586,33.693302154541016,59.99398040771485
2017-04-04,45.34149932861328,167.1056671142578,107.4022445678711,119.07688903808594,33.9078254699707,60.15872573852539
2017-04-05,45.4640007019043,165.59075927734375,107.36425018310548,117.9578857421875,33.820430755615234,60.00312805175781
2017-04-06,44.91400146484375,165.8619384765625,107.41175079345705,117.66447448730467,33.89986801147461,60.15872573852539
2017-04-07,44.74399948120117,167.2459259033203,106.9651870727539,117.4529800415039,33.852203369140625,60.11296463012695
2017-04-10,45.35200119018555,166.03961181640625,106.82266235351562,116.81163787841795,33.91575622558594,59.975677490234375
2017-04-11,45.11800003051758,166.9840850830078,107.43074798583984,116.38861846923828,33.891929626464844,59.92990493774414
2017-04-12,44.811500549316406,164.62757873535156,107.4022445678711,116.44317626953124,34.1143798828125,59.70109939575195
2017-04-13,44.23350143432617,164.22547912597656,107.55426788330078,115.6721649169922,33.99521255493164,59.44483184814453
2017-04-17,45.0994987487793,167.4049072265625,108.1053466796875,116.743408203125,34.2176628112793,59.92990493774414
2017-04-18,45.18899917602539,166.31082153320312,108.49488830566406,116.02696990966795,34.54338455200195,59.84753036499024
2017-04-19,44.959999084472656,166.8251190185547,108.05783081054688,110.3228530883789,34.34476852416992,59.52719497680664
2017-04-20,45.10300064086914,167.666748046875,109.06495666503906,110.7390365600586,34.23355865478516,59.94822311401367
2017-04-21,44.92649841308594,168.67666625976562,108.73242950439452,109.42903900146484,34.2176628112793,60.771934509277344
2017-04-24,45.37049865722656,170.24765014648438,108.02931213378906,109.68147277832033,34.38450241088867,61.8061408996582
2017-04-25,45.38100051879883,171.60357666015625,109.43550872802734,109.43582916259766,34.24943161010742,62.16310119628906
2017-04-26,45.464500427246094,169.92034912109375,109.81556701660156,109.21065521240234,34.35272216796875,62.08072280883789
2017-04-27,45.91899871826172,171.33236694335938,110.06259155273438,109.38806915283205,34.16999053955078,62.48341751098633
2017-04-28,46.2495002746582,172.8379669189453,109.83456420898438,109.36761474609376,34.281219482421875,62.65731430053711
2017-05-01,47.4114990234375,170.55624389648438,109.00796508789062,108.37825775146484,34.33683395385742,63.526798248291016
2017-05-02,47.34700012207031,171.53811645507812,108.6659164428711,108.5556640625,34.47188949584961,63.42610931396485
2017-05-03,47.05149841308594,171.49136352539062,106.05307006835938,108.23497009277344,34.416282653808594,63.22477340698242
2017-05-04,46.87649917602539,171.192138671875,105.62551879882812,108.52156066894533,34.686397552490234,62.97764587402344
2017-05-05,46.70750045776367,173.00624084472656,106.40461730957033,105.79232025146484,34.710235595703125,63.15154266357422
2017-05-08,47.45199966430664,173.95074462890625,105.863037109375,105.43400573730467,34.8691291809082,63.09664535522461
2017-05-09,47.64099884033203,174.78297424316406,106.48062133789062,104.80016326904295,34.56722640991211,63.18816375732422
2017-05-10,47.4474983215332,172.60630798339844,104.1908187866211,104.20765686035156,34.61488723754883,63.435279846191406
2017-05-11,47.38100051879883,173.3224639892578,104.11479949951172,103.79430389404295,34.694339752197266,62.65731430053711
2017-05-12,48.067501068115234,172.67227172851562,104.21932983398438,103.60138702392578,34.63078689575195,62.5841064453125
2017-05-15,47.89849853515625,171.86192321777344,103.68724060058594,104.38679504394533,34.74200439453125,62.62986755371094
2017-05-16,48.30350112915039,172.15402221679688,102.59461212158205,105.8818588256836,34.837337493896484,63.89094924926758
2017-05-17,47.23799896240234,168.4603271484375,101.00788116455078,103.98719024658205,34.900901794433594,62.11438751220703
2017-05-18,47.92449951171875,167.1599578857422,101.35945129394533,103.88384246826172,34.797611236572266,62.32609176635742
2017-05-19,47.992000579833984,170.3260040283203,102.15754699707033,104.71062469482422,34.87705993652344,62.30772018432617
2017-05-22,48.53350067138672,173.0680389404297,102.2620620727539,105.16534423828124,35.09952163696289,63.00725555419922
2017-05-23,48.57699966430664,172.8984375,101.68247985839844,104.74505615234376,35.266357421875,63.21897888183594
2017-05-24,49.01750183105469,174.55682373046875,102.33806610107422,105.07575988769533,35.774810791015625,63.30180740356445
2017-05-25,49.66899871826172,176.2717742919922,101.92001342773438,105.55118560791016,36.07672119140625,64.08424377441406
2017-05-26,49.78900146484375,175.81947326660156,103.00315856933594,105.06197357177734,36.06081771850586,64.397216796875
2017-05-30,49.834999084472656,176.0927734375,102.93666076660156,104.53834533691406,36.09260177612305,64.81143188476562
2017-05-31,49.73099899291992,176.7994842529297,102.55660247802734,105.15845489501952,36.1243896484375,64.28673553466797
2017-06-01,49.79750061035156,176.50735473632812,102.81314086914062,105.1860122680664,36.37860107421875,64.52606201171875
2017-06-02,50.33649826049805,179.2493896484375,101.83450317382812,104.75882720947266,36.45804977416992,66.05406188964844
2017-06-05,50.56700134277344,178.0432586669922,101.2074203491211,105.0068817138672,36.53750228881836,66.53272247314453
2017-06-06,50.150001525878906,175.97027587890625,100.23828887939452,104.97933197021484,36.52954864501953,66.75363159179688
2017-06-07,50.50350189208984,177.24234008789062,100.63734436035156,104.0216293334961,36.15615081787109,66.63399505615234
2017-06-08,50.51350021362305,178.9666748046875,99.11713409423828,104.79326629638672,35.85426330566406,66.22895812988281
2017-06-09,48.91550064086914,179.0609130859375,100.3523178100586,106.17122650146484,36.00520324707031,64.72857666015625
2017-06-12,48.24549865722656,179.0326690673828,101.70148468017578,106.91529846191406,36.01315689086914,64.23151397705078
2017-06-13,49.03950119018555,180.0597381591797,101.24543762207033,106.27456665039062,36.06922149658203,65.03234100341797
2017-06-14,48.82350158691406,181.2752685546875,100.84637451171876,105.971435546875,36.28549575805664,64.68255615234375
2017-06-15,48.20849990844727,184.1680450439453,100.6943588256836,106.25392150878906,36.24544143676758,64.34198760986328
2017-06-16,49.385501861572266,185.10092163085935,100.247802734375,107.05313110351562,36.29350280761719,64.43401336669922
2017-06-19,49.75849914550781,187.5885162353516,100.11477661132812,106.68106079101562,36.34957504272461,65.23485565185547
2017-06-20,49.62950134277344,186.8818206787109,98.75609588623048,106.75686645507812,36.53379821777344,64.35118103027344
2017-06-21,50.11149978637695,187.67333984375,99.57320404052734,105.95763397216795,36.221412658691406,64.68255615234375
2017-06-22,50.06499862670898,187.92776489257807,99.02213287353516,106.37794494628906,36.10126495361328,64.67334747314453
2017-06-23,50.1870002746582,190.55670166015625,99.1551513671875,106.17815399169922,36.24544143676758,65.54781341552734
2017-06-26,49.69900131225586,188.4365997314453,100.30480194091795,106.94979095458984,36.38962936401367,64.92188262939453
2017-06-27,48.8390007019043,187.4095001220703,100.15279388427734,106.61907196044922,36.08523178100586,63.706817626953125
2017-06-28,49.51649856567383,188.09735107421875,101.53045654296876,107.01175689697266,36.30150985717773,64.24991607666016
2017-06-29,48.79650115966797,186.06204223632807,100.43781280517578,106.19192504882812,35.909027099609375,63.0440673828125
2017-06-30,48.400001525878906,186.33529663085935,100.95088958740234,105.98519134521484,35.92504119873047,63.44911193847656
2017-07-03,47.68299865722656,187.1267852783203,102.10053253173828,107.19093322753906,35.85294723510742,62.74951171875
2017-07-05,48.56999969482422,190.1609649658203,100.36181640625,105.87498474121094,35.901023864746094,63.58717346191406
2017-07-06,48.25699996948242,189.84999084472656,98.92601776123048,104.97244262695312,35.5645866394043,63.11772918701172
2017-07-07,48.9379997253418,190.68862915039065,98.89730072021484,105.37201690673828,35.556583404541016,63.93695068359375
2017-07-10,49.82350158691406,192.18685913085935,99.15573120117188,105.70272064208984,35.548580169677734,64.41560363769531
2017-07-11,49.70650100708008,194.36351013183597,99.39503479003906,105.54428100585938,35.508522033691406,64.4248046875
2017-07-12,50.32550048828125,194.523681640625,99.91191864013672,105.8956527709961,35.65270233154297,65.4925765991211
2017-07-13,50.03150177001953,194.3258209228516,99.8257827758789,105.84742736816406,35.588619232177734,66.06329345703125
2017-07-14,50.09049987792969,196.4741973876953,100.5915298461914,106.26770782470705,35.788875579833984,66.99296569824219
2017-07-17,50.50199890136719,196.9359130859375,100.30437469482422,105.42029571533205,35.82892227172852,67.51764678955078
2017-07-18,51.22249984741211,196.21983337402344,101.22328186035156,106.1023178100586,35.78085708618164,67.47162628173828
2017-07-19,51.34349822998047,198.7074279785156,102.24747467041016,101.64468383789062,35.909027099609375,67.98709106445312
2017-07-20,51.435001373291016,198.14202880859372,102.76437377929688,101.73423767089844,35.901023864746094,68.31845092773438
2017-07-21,51.28350067138672,199.8946685791016,102.50591278076172,101.33464050292967,36.06922149658203,67.92266082763672
2017-07-24,51.9474983215332,199.93234252929688,102.41978454589844,100.5836410522461,35.91703796386719,67.74776458740234
2017-07-25,51.993499755859375,200.1962127685547,101.8646011352539,100.72145080566406,36.237430572509766,68.29084777832031
2017-07-26,52.63999938964844,219.97457885742188,102.36234283447266,100.14958190917967,36.63793182373047,68.1619873046875
2017-07-27,52.29999923706055,227.0887756347656,105.2913589477539,99.94979095458984,36.94231414794922,67.34275817871094
2017-07-28,51.00199890136719,227.34320068359372,105.2530746459961,99.41238403320312,36.85420608520508,67.2323226928711
2017-07-31,49.38899993896485,228.46450805664065,105.22435760498048,99.67418670654295,36.71803665161133,66.9193115234375
2017-08-01,49.80950164794922,225.6188201904297,105.87523651123048,100.10824584960938,36.60589599609375,66.80887603759766
2017-08-02,49.79449844360352,224.21485900878903,104.0182876586914,99.52262878417967,36.51778411865234,66.51432800292969
2017-08-03,49.34600067138672,224.49752807617188,104.44903564453124,99.8602066040039,36.58186721801758,66.4130630493164
2017-08-04,49.37900161743164,223.9886932373047,103.08023834228516,100.01178741455078,36.44569396972656,66.90091705322266
2017-08-07,49.61349868774414,226.36328125,101.79759216308594,98.84745025634766,36.55784225463867,66.64317321777344
2017-08-08,49.492000579833984,225.6753692626953,102.400634765625,98.94487762451172,36.52578353881836,67.00218200683594
2017-08-09,49.10049819946289,222.10177612304688,98.42827606201172,98.70814514160156,36.51778411865234,66.70762634277344
2017-08-10,47.84600067138672,220.74632263183597,97.0116195678711,98.75689697265624,36.63793182373047,65.73190307617188
2017-08-11,48.39950180053711,222.64208984375,97.62423706054688,98.75689697265624,36.51778411865234,66.73521423339844
2017-08-14,49.165000915527344,224.79380798339844,97.05948638916016,99.09112548828124,36.685997009277344,67.73857879638672
2017-08-15,49.137001037597656,226.7085723876953,97.16477966308594,98.9170379638672,36.99839401245117,67.75708770751953
2017-08-16,48.90900039672852,225.2108917236328,97.8252410888672,99.2164306640625,37.00639724731445,68.15499114990234
2017-08-17,48.02849960327149,223.31509399414065,97.04034423828124,97.96316528320312,36.73405838012695,66.99825286865234
2017-08-18,47.92350006103516,223.48570251464844,96.3894500732422,97.26692962646484,36.58186721801758,67.08153533935547
2017-08-21,47.66450119018555,223.400390625,96.83934020996094,97.70557403564452,36.58987808227539,66.76688385009766
2017-08-22,48.345001220703125,227.2583770751953,98.37083435058594,98.17902374267578,36.52578353881836,67.70155334472656
2017-08-23,47.900001525878906,225.68484497070312,97.15521240234376,98.96578216552734,36.47774124145508,67.29438781738281
2017-08-24,47.622501373291016,226.3009796142578,97.17434692382812,99.52279663085938,36.37361526489258,67.26660919189453
2017-08-25,47.26300048828125,223.59945678710935,98.02625274658205,100.07980346679688,36.50176239013672,67.38690948486328
2017-08-28,47.30099868774414,224.82223510742188,98.16983032226562,99.22340393066406,36.38161087036133,67.39616394042969
2017-08-29,47.70299911499024,227.9597930908203,98.1793975830078,99.66203308105467,36.40564727783203,67.59976196289062
2017-08-30,48.37950134277344,227.93136596679688,98.46656799316406,99.25821685791016,36.35758209228516,68.4881362915039
2017-08-31,49.02999877929688,227.1730499267578,96.86803436279295,99.58546447753906,36.48573303222656,69.19142150878906
2017-09-01,48.91249847412109,227.8081512451172,97.15521240234376,100.3165283203125,36.66997146606445,68.4233627319336
2017-09-05,48.26350021362305,224.6516571044922,97.2509307861328,99.59243774414062,36.782108306884766,68.11796569824219
2017-09-06,48.38999938964844,222.3956298828125,97.15521240234376,100.13550567626952,36.81415557861328,67.92364501953125
2017-09-07,48.9734992980957,223.99758911132807,92.90525817871094,99.49494934082033,37.07047271728516,68.79351806640625
2017-09-08,48.29499816894531,226.3389129638672,92.9148406982422,99.181640625,37.08649444580078,68.46036529541016
2017-09-11,48.89799880981445,228.0545959472656,92.9339828491211,100.85960388183594,37.262733459472656,69.18217468261719
2017-09-12,49.12900161743164,228.04510498046875,93.6997299194336,101.48623657226562,37.42291259765625,69.10813903808594
2017-09-13,49.97999954223633,229.32476806640625,94.58992767333984,101.64636993408205,37.54306411743164,69.59858703613281
2017-09-14,49.61050033569336,232.45285034179688,93.70930480957033,101.3330535888672,37.22819137573242,69.19142150878906
2017-09-15,49.339500427246094,236.02639770507807,94.3027572631836,100.83173370361328,37.284706115722656,69.69113159179688
2017-09-18,48.70949935913086,239.89382934570312,93.90074920654295,100.64376068115234,37.22819137573242,69.55233001708984
2017-09-19,48.49300003051758,239.3061370849609,94.21662139892578,100.53235626220705,37.123233795166016,69.81143951416016
2017-09-20,48.66049957275391,242.14984130859372,94.9632339477539,101.56978607177734,36.96175003051758,69.34873962402344
2017-09-21,48.23249816894531,242.6996154785156,94.6569366455078,101.13809967041016,36.65495681762695,68.6731948852539
2017-09-22,47.755001068115234,243.08827209472656,94.37935638427734,101.04759979248048,36.72762298583984,68.8582992553711
2017-09-25,46.98949813842773,241.06922912597656,95.3078384399414,101.56281280517578,36.88909149169922,67.79408264160156
2017-09-26,46.93000030517578,240.4815216064453,94.40805053710938,102.04322814941406,36.79220962524414,67.79408264160156
2017-09-27,47.54349899291992,241.9792022705078,94.99195098876952,101.4166030883789,36.04134368896485,68.34008026123047
2017-09-28,47.81999969482422,241.02182006835935,93.8529052734375,101.4166030883789,36.25933074951172,68.35858917236328
2017-09-29,48.067501068115234,240.9649353027344,94.35062408447266,101.01280975341795,36.34008026123047,68.93231201171875
2017-10-02,47.95949935913086,242.6522216796875,95.58541870117188,102.11284637451172,36.170528411865234,69.04338073730469
2017-10-03,47.85499954223633,242.14984130859372,96.47560119628906,102.19642639160156,36.48540496826172,68.71949768066406
2017-10-04,48.272499084472656,242.4341583251953,96.24588012695312,101.98753356933594,36.735687255859375,69.11740112304688
2017-10-05,49.04249954223633,245.401123046875,95.82470703125,102.1546630859375,36.751834869384766,70.30189514160156
2017-10-06,49.479000091552734,245.10728454589844,95.78640747070312,101.98753356933594,36.72762298583984,70.32965087890625
2017-10-09,49.54949951171875,244.92718505859372,95.3078384399414,102.62112426757812,36.66303634643555,70.59803009033203
2017-10-10,49.36000061035156,247.3347930908203,95.31739044189452,103.39396667480467,37.03441619873047,70.59803009033203
2017-10-11,49.75,247.81825256347656,94.33148193359376,102.78128051757812,37.22011947631836,70.71833801269531
2017-10-12,50.04650115966797,248.2637481689453,92.78082275390624,102.37047576904295,37.22819137573242,71.36610412597656
2017-10-13,50.14699935913086,247.1547088623047,93.21156311035156,102.4192352294922,37.284706115722656,71.70849609375
2017-10-16,50.31700134277344,246.2162933349609,93.92945861816406,102.2312240600586,37.63995361328125,71.85655975341797
2017-10-17,50.45650100708008,245.14517211914065,94.14962768554688,102.02931213378906,37.559226989746094,71.80104064941406
2017-10-18,49.84999847412109,246.49122619628903,94.04432678222656,111.07367706298828,37.46232223510742,71.81953430175781
2017-10-19,49.33050155639648,245.54330444335935,94.77180480957033,112.02754974365234,37.61572265625,72.09715270996094
2017-10-20,49.14550018310547,250.955810546875,95.14510345458984,112.84217071533205,37.44618606567383,72.93001556396484
2017-10-23,48.31499862670898,248.65245056152344,94.4750518798828,111.08760833740234,37.397735595703125,72.9485092163086
2017-10-24,48.79499816894531,252.14065551757807,94.0826187133789,108.53231048583984,37.284706115722656,72.97625732421875
2017-10-25,48.64550018310547,244.95559692382807,93.61360168457033,106.87522888183594,37.17974472045898,72.763427734375
2017-10-26,48.62149810791016,245.7613067626953,94.34105682373048,106.9448471069336,37.32506561279297,72.88372802734375
2017-10-27,55.04750061035156,243.09768676757807,94.10175323486328,107.00055694580078,37.195899963378906,77.55693817138672
2017-10-30,55.54249954223633,245.7423553466797,93.84332275390624,107.47405242919922,37.02635192871094,77.63099670410156
2017-10-31,55.26399993896485,244.53854370117188,93.62316131591795,107.26516723632812,37.123233795166016,76.97396087646484
2017-11-01,55.18399810791016,245.0314178466797,94.79094696044922,107.2442626953125,36.97790145874024,76.97396087646484
2017-11-02,54.71099853515625,248.9462738037109,94.14004516601562,106.77081298828124,37.04249572753906,77.779052734375
2017-11-03,55.58000183105469,248.11212158203125,94.41763305664062,105.5384521484375,37.11515808105469,77.8623275756836
2017-11-06,56.03300094604492,250.3112030029297,96.33203125,105.02320861816406,36.71147918701172,78.16770935058594
2017-11-07,56.15850067138672,252.263916015625,97.26051330566406,105.37830352783205,37.090938568115234,77.98260498046875
2017-11-08,56.64400100708008,251.7330780029297,96.84890747070312,105.53147888183594,37.284706115722656,78.25099182128906
2017-11-09,56.45650100708008,250.3512115478516,98.28469848632812,105.69319152832033,37.32506561279297,77.81607818603516
2017-11-10,56.26750183105469,248.58819580078125,100.2947998046875,104.8915557861328,37.57535934448242,77.61248016357422
2017-11-13,56.45849990844727,250.08444213867188,100.25650787353516,104.35709381103516,37.72068786621094,77.66798400878906
2017-11-14,56.84199905395508,249.45541381835935,98.75371551513672,104.70167541503906,38.29393005371094,77.779052734375
2017-11-15,56.33449935913086,250.503662109375,99.25146484375,103.44293212890624,37.793365478515625,77.17452239990234
2017-11-16,56.86449813842773,251.3042449951172,99.1653060913086,104.8634262084961,37.583438873291016,77.3791275024414
2017-11-17,56.49399948120117,249.9319305419922,99.01216888427734,104.75794982910156,36.90523147583008,76.63507080078125
2017-11-20,56.31549835205078,252.19053649902344,98.35169982910156,105.84088897705078,36.70340347290039,76.75601196289062
2017-11-21,56.9744987487793,254.4395751953125,98.59099578857422,106.85352325439452,36.96175003051758,77.86275482177734
2017-11-22,57.80799865722656,252.68603515625,98.34213256835938,106.72695922851562,37.01020050048828,77.29544067382812
2017-11-24,59.29999923706055,253.3817596435547,98.24639892578124,106.77616119384766,37.04249572753906,77.43492126464844
2017-11-27,59.791500091552734,253.0957946777344,98.38998413085938,106.87462615966795,37.05863952636719,78.00225830078125
2017-11-28,59.68000030517578,255.39254760742188,98.9834442138672,107.21917724609376,37.00212478637695,78.94158935546875
2017-11-29,58.0634994506836,256.6409912109375,100.73512268066406,107.97867584228516,36.735687255859375,77.50933074951172
2017-11-30,58.837501525878906,263.7884216308594,100.33309936523438,108.27401733398438,37.256649017333984,78.28126525878906
2017-12-01,58.11750030517578,258.62322998046875,100.74468994140624,108.82955932617188,37.41944885253906,78.3649673461914
2017-12-04,56.6974983215332,264.9034118652344,105.50193786621094,110.02499389648438,37.63108444213867,75.40743255615234
2017-12-05,57.07849884033203,262.5876770019531,102.63035583496094,109.24444580078124,37.65550994873047,75.88177490234375
2017-12-06,57.61750030517578,265.1893310546875,100.94568634033205,108.36542510986328,37.8101692199707,76.988525390625
2017-12-07,57.98949813842773,268.7154235839844,100.75426483154295,107.99270629882812,37.264793395996094,76.71881866455078
2017-12-08,58.09999847412109,272.4606628417969,100.57093048095705,108.8647232055664,36.882205963134766,78.27196502685547
2017-12-11,58.44599914550781,269.8494567871094,103.07965850830078,109.28662872314452,36.89849090576172,79.2671127319336
2017-12-12,58.25400161743164,276.3107604980469,103.6585922241211,110.2219467163086,36.86593627929688,79.59263610839844
2017-12-13,58.20650100708008,278.1214599609375,103.832275390625,108.23182678222656,37.36246871948242,79.37871551513672
2017-12-14,58.7130012512207,280.0655517578125,106.6883544921875,108.29507446289062,37.4682846069336,78.764892578125
2017-12-15,58.95700073242188,280.1227111816406,107.36377716064452,107.24029541015624,37.59852981567383,80.77378845214844
2017-12-18,59.52899932861328,282.2193298339844,107.1322021484375,107.82394409179688,37.38688659667969,80.3366470336914
2017-12-19,59.36899948120117,283.277099609375,107.88482666015624,107.75362396240234,37.549686431884766,79.82511901855469
2017-12-20,58.88100051879883,283.89654541015625,105.8392562866211,107.55674743652344,37.50899124145508,79.53680419921875
2017-12-21,58.73799896240234,281.1614990234375,105.72346496582033,106.53707122802734,37.11826705932617,79.5182113647461
2017-12-22,58.417999267578125,281.2281494140625,104.85505676269533,107.24029541015624,37.11013412475586,79.52753448486328
2017-12-26,58.8380012512207,281.4759826660156,104.32437133789062,107.47235107421876,37.28921127319336,79.42521667480469
2017-12-27,59.11299896240234,281.7237548828125,103.8612060546875,107.68331909179688,37.38688659667969,79.71354675292969
2017-12-28,59.30500030517578,282.4194641113281,103.98664855957033,108.32322692871094,37.2159423828125,79.72282409667969
2017-12-29,58.4734992980957,281.047119140625,103.73577117919922,107.88723754882812,37.34619140625,79.55543518066406
2018-01-02,59.45050048828125,282.88641357421875,107.87517547607422,108.4709014892578,37.06943130493164,79.93672943115234
2018-01-03,60.209999084472656,283.8013000488281,108.33831787109376,111.4525146484375,36.98803329467773,80.3087387084961
2018-01-04,60.47949981689453,282.7243957519531,108.29009246826172,113.70988464355467,37.50899124145508,81.01558685302734
2018-01-05,61.45700073242188,294.32232666015625,107.70149993896484,114.26541137695312,37.500858306884766,82.0200424194336
2018-01-08,62.34349822998047,295.5707397460937,106.1576690673828,114.95458221435548,37.443878173828125,82.1037368774414
2018-01-09,62.6349983215332,303.46148681640625,106.08047485351562,115.20770263671876,37.63108444213867,82.04792022705078
2018-01-10,62.71649932861328,305.2055358886719,105.62696075439452,115.4538345336914,37.500858306884766,81.6759033203125
2018-01-11,63.83399963378906,312.6960144042969,107.0936050415039,115.4678955078125,37.4764289855957,81.91771697998047
2018-01-12,65.26000213623047,320.4057312011719,108.52165985107422,114.72246551513672,37.56596374511719,83.33135986328125
2018-01-16,65.24299621582031,319.40509033203125,106.80413818359376,115.22180938720705,37.87528991699219,82.1688232421875
2018-01-17,64.75,334.5100402832031,108.03919982910156,118.59722137451172,38.1113395690918,83.8335952758789
